id,title,detail,category,link,img
           서울특별시관광협회는 20일 웨스틴 조선호텔 그랜드볼룸에서 5회째 맞는 ‘2023 서울 관광인의 날’ 행사를 개최하고, 서울관광 발전에 기여한 공로자 20명(서울시장 표창 12명, 서울시의회 의장 표창 4명, 기관 특별 공로상 4명)에게 ‘서울관광대상’을 수여한다. 2019년 서울관광인의 날 제정과 서울관광대상 수상제도 도입 이후, 서울시·관광재단·서울시관광협회 3기관 공동 주최로 진행되던 행사는 5회째인 이번 ‘서울 관광인의날 및 서울관광대상’부터 민간을 대표하는 협회가 최초로 단독 주최 및 주관으로 바뀌어 의미를 더한다. 하이브(HYBE)는 서울관광매력대상 관광홍보, 뉴진스(New Jeans)는 서울관광한류스타대상에 각각 이름을 올렸다. 방탄소년단(BTS)는 서울관광 홍보대사를 7년째 이어오고 있다. 군 입대전에까지 리더 RM 뷔 등이 직접 나서 한국관광공사 홍보영상을 촬영하는 열정을 보인 공로다. 올해 서울관광대상 시상분야는 서울시장 표창 외에 관광인들을 격려하고 동기부여 차원에서 서울시의회 의장 표창이 확대 신설된 게 눈에 띈다. 서울관광재단(대표이사 길기연, 이하 재단)과 서울특별시관광협회(회장권한대행 박정록, 이하 협회)가 선정한 기관 특별 공로상도 별도 시상한다. 5회째를 맞아 서울관광 발전에 기여한 국내·외 개인, 기업, 단체·기관으로 수상자 범위를 확대한 것도 특징이다. 서울시장 표창은 △관광업계△관광홍보△관광지원 총 3개 부문 12개 분야에 걸쳐 이뤄진다. 서울시의회 의장 표창 4명, 기관 특별 공로상 4명으로 한정, 종합적으로 고려해 공적을 심의하는 등 다양한 관광 업계의 수상자를 발굴하고자 힘썼다는 설명이다. 올해 수상자는 서울시장표창 관광업계 부문에 서울 관광 미래 비전을 이끄는 주역으로는 △3·3·7·7서울관광대상 트래블디퍼런트 △서울관광리더십대상 드림관광 위도량 대표 △서울관광서비스대상(2명) 서울시관광협회 박인나 관광통역안내사, 한국컨시어지협회 이승준 회장 △서울관광혁신대상 무빙트립 △서울관광마이스대상 모션투어&DMC △서울관광매력대상 하이브(HYBE) 등이 관광홍보 부문에 △서울관광미디어대상 엠비씨플러스(프로그램명 어서와 한국은 처음이지) △서울관광한류스타대상 뉴진스(New Jeans) △서울관광캐릭터대상 더핑크퐁컴퍼니(주), 관광지원 부문에 △서울관광동행대상 현대해양레저(주) △서울관광협력대상 트립닷컴 등이다. 서울시의회 의장 표창에 단체의 경우 (주)디비투어, 호텔 HDC(주) 파크하얏트 서울이, 개인은 솔리스 커뮤니케이션 이은진 대표와 세계여행신문사 류동근 국장이 수상한다. 기관 특별 공로상의 경우, 관광재단에서 미미국제여행사 악보기 대표와 코엔씨 김용진 대표가, 협회에서 서울시의회 송경택 의원과 한양대학교 이훈 교수가 각각 수상한다. 서울특별시관광협회 박정록 회장 권한대행은 환영사를 통해 “올 한해는 지난 3년동안 황폐화된 관광 생태계 복원과 시장 회복에 총력을 기울였던, 어느 때보다도 사활을 걸어야 했던 막중한 시기였다”며 “관광인 모두가 함께 힘을 합쳐 관광산업의 조속한 회복을 위해 열심히 임하고 있는 만큼, 이 자리에서 서울관광의 재도약을 다짐하고자 한다”는 포부를 밝혔다. 신익수 여행전문기자 ",society,https://v.daum.net/v/20231220104205438,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/mk/20231220104207023qypm.jpg
1071,구미 차병원에 대구 경북 최초 ‘장애 친화 산부인과’,"
           구미차병원에 대구경북지역 최초로 여성 장애인을 위한 ‘장애친화 산부인과’가 문을 열고 운영을 시작했다.
           20일 경북도에 따르면 구미차병원 장애친화 산부인과는 산부인과 전문의 4명과 간호사 26명, 전담 코디네이터 1명 등 40명의 인력으로 운영된다. 장애친화 산부인과는 여성 장애인이 안전하고 편리하게 임신·출산서비스와 여성질환 관리를 받을 수 있도록 편의시설과 장애친화 장비를 갖추고 있다. 이동지원과 수어통역 등 의사소통 편의도 제공한다. 또 지역장애인보건의료센터와 보건소 등 지역 장애인 보건의료기관과 협력해 여성 장애인에게 맞춤형 건강관리도 지원한다. 현재 전국에 운영 중인 장애친화 산부인과는 서울대병원, 울산대병원, 인제대부산백병원, 전북 예수병원, 국민건강보험공단 일산병원, 전남대병원, 건국대 충주병원을 비롯해 구미차병원까지 모두 8곳이다. 문태경 경북도 장애인복지과장은 “구미차병원 장애친화 산부인과 개소로 지역 여성 장애인이 편안하게 산부인과 진료를 받을 수 있게 되기를 기대한다”며 “많은 여성 장애인이 안전하고 편리하게 양질의 의료서비스를 받을 수 있도록 경북도가 적극적으로 지원하겠다”고 밝혔다. ",society,https://v.daum.net/v/20231220104204433,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/mk/20231220104205395napk.jpg
1072,"강원도, 인구감소지역 외국인 인재 확보···맞춤형 지역 특화 비자 사업 추진","
            [서울경제] 
           강원특별자치도가 인구감소지역의 외국인 지역 인재 확보와 국가 균형발전을 도모하기 위한 지역 특화형 비자 사업을 추진한다. 도는 내년 1월 이런 내용을 담은 계획을 법무부에 제출한다는 계획이다.
 이 사업은 법무부가 지난해부터 인구 감소 지역을 대상으로 시범적으로 실시한 사업으로, 법무부와 지자체가 연계 방안을 마련해 정확한 비자 수요를 반영한 맞춤형 정책이다. 행정안전부가 지정한 89개 지역으로, 도내 태백·삼척·홍천 등 12개 시·군이 포함됐다. 이번 추천 대상 사업유형에는 외국인 유학생 등 일정 자격을 갖춘 지역 외국인에게 인구 감소 지역에 취·창업하는 조건으로 거주(F-2)하게 하는 ‘지역우수인재’ 유형과 이들의 배우자·미성년자녀 초청 및 배우자 취·창업을 가능하게 하는 ‘외국국적동포’ 유형이 있다.  특히 시·군에서의 수요를 바탕으로 도의 사업계획서 제출시 쿼터(지역 할당인원)가 결정됨에 따라 향후 쿼터 현황을 고려해 법무부에 적격자가 추천되도록 할 예정이다.  지역우수인재 유형은 F-2 비자로 전환하게 되면 취득 후 인구감소지역 실거주와 근무를 통해 장기간 체류가 가능하고, 가족 초청 및 배우자 취·창업이 가능하다.  
외국국적동포 유형은 지역특화동포(F-4-R)와 가족들이 자격취득 후 4년이상 계속 거주 시 영주 신청자격 요건을 갖출 수 있다. 김권종 강원도 균형발전과장은 “주민과 조화를 이룰 수 있는 외국인이 인구감소지역에 정착할 수 있도록 하고, 외국인 주민 유입으로 지역 생산과 소비 활성화의 선순환 구조를 구축해 지역 경제에 활력을 불어 넣을 것으로 기대한다”고 말했다. 춘천=이경환 기자 lkh@sedaily.com
           ",society,https://v.daum.net/v/20231220104204432,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/seouleconomy/20231220104206644pacz.jpg
1073,"""최소한 기본권 위해"" 장애인단체, 24시간 활동지원 보장 촉구","부산지역 장애인 단체가 부산시의 최중증 장애인에 대한 24시간 활동지원서비스 방침 변경으로 일부가 지원받지 못할 위기에 처했다며 거세게 반발하고 나섰다. 부산장애인자립생활센터총연합회는 19일 오후 2시 부산시청 앞에서 기자회견을 열고 부산시에 24시간 활동지원서비스 예산 확보를 요구했다. 이들은 ""해당 활동지원서비스는 최중증 장애인들이 자립생활과 최소한의 기본권을 유지하며 살아갈 수 있도록 하는 발판""이라며 ""부산시는 돌봄 사각지대 최소화를 위해 24시간 지원을 확대하겠다 한 약속을 지켜야 한다""고 주장했다. 부산시는 장애 정도와 환경 등에 따라 하루 최대 24시간, 월 최대 720시간 활동 보조인을 지원받을 수 있는 '장애인 활동지원서비스'를 운영하고 있다. 현재 부산에 거주하는 최중증 장애인 29명이 해당 서비스의 하루 최대인 24시간 동안 지원을 받고 있다. 이 단체에 따르면 최근 부산시는 새로운 활동지원 배점표와 산정기준을 적용한다며 일부 대상자들에 내년부터 24시간 지원이 어려울 수 있다고 통보했다. 이들은 ""최중증 장애인들은 활동지원사 도움 없이 혼자 밥을 먹거나 씻는 것도 불가능한 상황이다. 일상생활과 사회활동을 유지하기 위해선 해당 서비스가 절실히 필요하다""며 ""부산시는 24시간 활동지원 예산을 증액하고 기존 대상자에게 서비스를 보장해달라""고 호소했다. 
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.

이메일 :jebo@cbs.co.kr
카카오톡 :@노컷뉴스
사이트 :https://url.kr/b71afn

 부산CBS 정혜린 기자 rinporter@cbs.co.kr ▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기  ",society,https://v.daum.net/v/20231220104203429,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/nocut/20231220104205978tltd.jpg
1074,"양평군, 국가유공자 예우정책 추진 '보훈문화상' 수상","
경기 양평군이 19일 서울 국립대한민국임시정부기념관에서 열린 보훈문화상 시상식에서 국가유공자 예우정책 추진 성과를 인정받아 지방자치단체 부문 보훈문화상을 수상했다.
           국가보훈부는 2000년부터 보훈문화 확산을 위해 노력한 개인, 기관, 단체를 선정해 보훈문화상을 수여하고 있다.  양평군은 지난 2014년 전국 처음으로 참전유공자 미망인 복지수당 신설한데 이어 2017년 참전명예수당 확대(월 5만원), 올해는 보훈명예수당(7만원→10만원)을 인상하는 등 국가유공자 예우정책을 추진 중이다. 특히 호국보훈의 뜻이 지역사회와 후세에 전달될 수 있도록 지평리전투기념관, 몽양여운형 생가와 기념관도 운영 중에 있다. 또 지평리전투 전승행사, 몽양탄신기념 기획전시, 나라사랑 태극기 그리기 행사와 같은 애국심을 높이기 위한 다양한 주민참여형 프로그램도 운영 중이다. 전진선 양평군수는 ""국가와 국민을 위해 희생하신 분들에 대한 예우와 보훈문화를 확산하는 일은 우리의 책무""라며 ""국가유공자가 합당한 자긍심을 가질 수 있는 보훈정책 실현을 위해 노력하겠다""고 말했다.  양평=고상규 기자 sskk6623@kukinews.com ",society,https://v.daum.net/v/20231220104202427,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/kukinews/20231220104203543hhcx.jpg
1075,"이민옥 서울시의원 발의, ‘강소기업 육성 및 지원 조례’ 개정안 상임위 원안 통과","이민옥 서울시의원(더불어민주당·성동3)이 대표발의한 ‘강소기업 육성 및 지원 조례’ 일부개정안이 지난 19일 소관 상임위원회인 기획경제위원회 심사에서 원안대로 가결됐다. 이 의원은 “그동안 강소기업을 선정할 때만 선정기준이나 방법, 지원 내용 등을 공개할 뿐 취소 시에는 그러한 원칙이 적용되지 않아 잘못된 정보가 전달될 우려가 있었다”라며 “이번 조례 개정은 선정 취소 시에도 그 이유를 정확히 고시토록 해 강소기업에 대한 정확한 정보를 시민들에게 전달하고자 하기 위한 것”이라고 설명했다. 또한 “이번 조례 개정을 통해 ‘우수한 청년 인재의 중소기업 유입 촉진과 기업 경쟁력 강화’라는 강소기업 지정의 본래 취지에 걸맞은 선정과 관리가 이뤄지길 바란다”라며 “서울시 정책 투명성 확보를 위해 관련 조례 제·개정 사항을 발굴하는 노력을 지속하겠다”라고 다짐했다. 이번 개정안에는 강소기업 선정 취소 시 취소가 최종 확정된 날로부터 7일 이내에 그 사실과 사유 등을 시보 또는 시 홈페이지에 20일 이상 공고하도록 하는 내용이 담겨 있으며, 오는 22일 개최될 예정인 제321회 정례회 제6차 본회의 최종 의결을 거쳐 공포될 전망이다. 온라인뉴스팀 ",society,https://v.daum.net/v/20231220104201426,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/seoul/20231220104203158cjek.jpg
1076,"대전시의회 복환위, 일본 후쿠오카 생활체육시설 시찰","[아이뉴스24 박희석 기자] 공무국외출장 중인 대전시의회 복지환경위원회(위원장 민경배)가 19일 일본의 체육시설들을 시찰하고 선진 운영 기법을 청취했다. 대전시의회 이상래 의장과 민경배 위원장을 비롯한 박종선 의원, 이금선 의원, 이상태 시설관리공단 이사장은 후쿠오카 현립 종합수영장을 방문해 츠루 히데키 관장으로부터 수영장 시설과 프로그램 운영 현황을 청취하고 시설을 둘러봤다. 후쿠오카 현립 종합수영장은 50m 경영풀과 25m 길이의 보조풀 각 8레인과 1800㎡ 규모의 스케이트장을 보유하고 있는 종합체육시설로 지역민들에게 다양한 여가활동 서비스를 제공하고 있다. 출장단은 이어 츠키구마 파크골프장을 방문해 휴식공간, 회의실, 각종 편의시설을 갖추고 있는 클럽하우스 내부 시설과 18홀 규모의 정규 골프장 수준으로 관리되고 있는 경기장을 시찰했다. 출장단 대표 민경배 위원장은 ""생활체육시설 기반 마련은 시민의 건강증진과 여가활용을 위해 중요한 부분이다""면서 ""선진 생활체육시설의 효율적인 관리와 운영 비결을 배워 대전시민에게 현대적이고 안전한 체육시설 공간을 제공하는데 앞장서겠다""는 뜻을 밝혔다. /대전=박희석 기자(news26@inews24.com) ",society,https://v.daum.net/v/20231220104157421,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/inews24/20231220104158876svdj.jpg
1077,"광주은행 ""'자립준비청년' 홀로서기를 응원합니다""","
           광주은행은 최근 굿네이버스 광주전남지역본부에서 자립준비청년들을 위한 의료용품 키트를 전달했다고 20일 밝혔다.
           구급용품 및 영양제로 구성된 의료용품 키트는 광주자립지원전담기관을 통해 통합사례관리대상 자립준비청년 중 120명을 선정해 전달했다. 더불어 경제적 어려움으로 질병 치료가 어려운 자립준비청년에게 최대 200만원 금액 내에 긴급의료비를 지원하고 있다. 광주은행은 앞서 올해 하반기부터 홀로서기를 시작하는 자립준비청년들의 안정적인 자립과 정착을 위해 월세 지원 및 금융교육을 제공하고 있으며, 임직원들과의 멘토링 프로그램을 통해 원활한 네트워크 형성 방법 등을 전수하며 정서적 지원에도 나서고 있다. 자립준비청년(보호종료아동)'은 아동양육시설, 공동생활가정, 가정위탁 등의 보호를 받다가 만 18세 이후 보호가 종료돼 홀로서기에 나서는 청년을 말한다. 고병일 광주은행장은 ""앞으로도 광주은행은 자립준비청년들의 자립역량을 강화할 수 있도록 다양한 방면으로 지원을 아끼지 않겠다""며, ""어려움을 겪고 있는 지역소외계층에게 희망과 용기를 전하는 사회공헌활동을 지속적으로 펼쳐 지역 대표은행으로서의 역할에 최선을 다하겠다""고 말했다.  광주=이재호 기자 jaeho5259@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지> ",society,https://v.daum.net/v/20231220104155419,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/moneyweek/20231220104157061tmwg.jpg
1078,"""장기간 복용한 양성자펌프 억제제, 위장관암 위험성 높인다""","위식도 역류질환과 위십이지장 궤양 치료에 쓰이는 위산분비 억제약인 양성자펌프 억제제(PPI)를 장기간 복용하면 위장관암의 위험성을 높인다는 연구 결과가 나왔다. 국립암센터는 국제암대학원대학교 명승권 교수가 2018년부터 2022년까지 국제학술지에 발표된 25건의 코호트 연구를 메타분석해 이 같은 결과를 확인했다고 20일 밝혔다. 위산분비 억제 약물인 PPI는 1989년 이후 역류성 식도염과 같은 위식도 역류질환과 위십이지장 궤양 등 위장관질환을 치료하는 데 가장 많이 처방되는 약물이다. 위산이 식도로 역류돼 가슴쓰림과 산 역류 증상을 초래하는 위식도 역류질환은 4~8주간 PPI를 복용하게 되는데, 비만, 과식, 흡연, 과도한 음주나 커피 섭취 등 생활 습관의 개선이 없으면 만성으로 발전해 장기간 복용하게 되는 경우가 많다. 명 교수는 주요 의학데이터베이스인 펍메드(PubMed)와 엠베이스(EMBASE)에서 문헌검색을 통해 최종적으로 선정된 25건의 코호트 연구결과를 종합해 메타분석을 시행했다. 분석 결과, PPI를 복용한 사람들은 복용하지 않은 사람들과 비교했을 때 위장관암의 위험성이 약 2배 높았다. 위장관암 중에는 대장암을 제외한 위암, 식도암, 췌장암, 간암, 담낭 및 담관암 등 대부분 위장관암의 위험성이 유의하게 높아지는 것으로 나타났다. 복용 기간이 1년 이하인 경우 위장관암의 위험성이 약 5배 높았고, 복용기간 3년까지 약 1.7배 높아지는 것으로 나타났다. 연구를 주도한 책임저자인 명 교수는 ""몇 년 전부터 PPI를 장기간 복용하는 경우 위암, 식도암 등 위장관암의 위험성이 높다는 코호트 연구결과가 나오기 시작했다""며 ""물론 유의한 관련성이 없다는 코호트 연구도 있어, 이번에 코호트 연구를 종합한 메타분석을 시행하게 됐다""고 전했다. PPI가 위장관암의 위험성을 높이는 생물학적 기전이 제기되고 있다는 게 명 교수의 설명이다. 그는 ""실험실 연구와 동물실험을 통해 PPI는 위와 십이지장에 존재하는 G세포를 자극해 가스트린이라는 호르몬의 분비를 증가시키고, 혈중 가스트린의 농도가 높아지면 위점막 세포에 존재하는 특정 수용체를 자극해 암 발생을 촉진할 수 있다""면서 ""위장관 내 세균집락 형성을 증가시켜 발암 가능 물질인 니트로스아민이 증가해 위장관암을 발생시킬 수 있다""고 설명했다. 다만 암이 먼저 발생한 상태에서 PPI를 복용해 역인과관계가 나타났을 가능성도 있다. 명 교수는 ""위장관암이 진단되지 않은 상태에서 가슴쓰림 등 위장증상이 나타났기 때문에 PPI를 복용했을 가능성도 있다""며 ""관찰연구인 코호트 연구보다 더 높은 근거 수준을 제공하는 무작위비교 임상시험을 통해 이번 결과를 확인해야 하지만, 윤리적인 문제로 임상시험을 시행하는 데 많은 제한점이 있다""고 부연했다. PPI 사용을 줄이기 위해 생활습관의 개선이 필요하다는 게 명 교수의 조언이다. 그는 ""현재로서는 PPI 사용을 줄이기 위해 위식도 역류질환의 원인이 되는 잘못된 생활습관(비만, 과식, 흡연, 과도한 음주나 커피섭취 등)을 개선하는 것이 중요하다""면서 이번 연구결과와 관련해 해당 전문학회에서 PPI 사용에 대한 논의가 필요할 것으로 생각한다""고 제언했다. 이번 연구는 베트남 출신의 국립암센터국제암대학원 대학원생 티엔 황 쩐(Tien Hoang Tran)이 제1 저자로, 명승권 교수가 교신저자로 참여해 종양학 SCIE 국제학술지인 ‘옹콜로지 레터즈(Oncology Letters)’에 지난달 20일 온라인 출판됐다. 이명환 기자 lifehwan@asiae.co.kr ",society,https://v.daum.net/v/20231220104154418,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/akn/20231220104155563epue.jpg
1079,"수원시, 침수위험 4개 지하차도에 '비상대피 시설물' 설치","
           【파이낸셜뉴스 수원=장충식 기자】 경기도 수원시는 갑작스러운 지하차도 침수에 대비해 침수 위험도가 높은 4개 지하차도에 비상탈출용 핸드레일과 사다리를 설치했다고 20일 밝혔다. 
           이를 위해 시는 화산지하차도, 장안지하차도, 고색지하차도, 매여울지하차도 등 4개 지하차도에 비상탈출용 핸드레일(총길이 1520m)과 사다리(16개소)를 설치했다.  지하차도에 비상대피시설물을 설치한 지자체는 수원시가 처음이다.  예측할 수 없는 자연 재난으로 침수 사고가 발생하면 차량 운전자들은 지하차도 벽에 설치된 핸드레일을 잡고 이동해 가장 가까운 곳에 있는 비상 사다리를 타고 올라가 지하차도 밖으로 대피할 수 있다.  수원시는 또 내년 중에 세류·권선·호매실·대황교·정천 지하차도 등 5개 지하차도에 진입차단시설을 설치할 예정이다.  수원시는 지난 여름 지하차도 침수 사고로 인명피해가 발생해 불안해하는 시민들이 많아 이같이 조치했다.  수원시 관계자는 ""지하차도 안에서 예측할 수 없는 재난이 발생했을 때 시민들이 신속하게 대피하는 데 도움이 될 것""이라며 ""지하차도 비상대피시설물 설치가 전국으로 확대돼 국민의 안전을 지키는 데 도움이 되길 바란다""고 말했다. ",society,https://v.daum.net/v/20231220104151417,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/fnnewsi/20231220104151312ltsd.png
1080,원주 천년 고성 해미산성…강원특별자치도 문화재로 지정된다,(원주=연합뉴스) 원주의 천년 고성(古城) 해미산성(금대산성)이 강원특별자치도 문화재로 지정될 것으로 보인다. 20일 원주시에 따르면 강원특별자치도 문화재위원회는 지난 7일 원주 해미산성의 문화재 지정 심의를 가결했다고 밝혔다. 사진은 해미산성. 2023.12.20 [원주시 제공.재판매 및 DB 금지] photo@yna.co.kr ▶제보는 카톡 okjebo ,society,https://v.daum.net/v/20231220104142409,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/yonhap/20231220104142355qceh.jpg
1081,포항 모텔 화장실 환풍기서 불꽃·연기…투숙객 대피, [포항=뉴시스]안병철 기자 = 경북 포항 한 모텔에서 전기적 요인으로 추정되는 화재가 발생했다. 20일 포항북부소방서에 따르면 이날 오전 0시 21분께 포항시 북구 장성동 한 모텔 객실에서 불이 나 투숙객이 대피했다. 최초 신고자인 투숙객은 화장실 불을 켜놓고 자던 중 화장실 환풍기에서 불꽃과 연기가 발생했다고 진술했다. 이 화재로 인명피해는 발생하지 않았다. 불은 모텔 관계인이 샤워기와 수건 등으로 자체 진화했다. 소방과 경찰은 전기적 요인으로 추정하고 정확한 화재 원인을 조사하고 있다. ☞공감언론 뉴시스 abc1571@newsis.com  ,society,https://v.daum.net/v/20231220104523568,https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/newsis/20231220104523461fyys.jpg
1082,광주 52개 기업·기관 가족친화인증…올해까지 총 130곳,"
           광주광역시는 '2023년 여성가족부 가족친화인증' 심사에서 신규인증 22개, 유효기간연장 15개, 재인증 15개 등 총 52개사가 인증을 받았다고 20일 밝혔다. 
           광주시 가족친화인증은 올해까지 총 130개 기업·기관이 받았다. 여성가족부(한국경영인증원)는 2008년부터 근로자의 일·가정 양립을 지원하기 위해 자녀출산 및 양육지원, 유연근무제도, 가족친화 직장문화 조성 등 가족친화제도를 모범적으로 운영하는 기업과 기관을 심사해 가족친화인증을 부여하고 있다. 올해부터 '근로자 및 부양가족 지원제도'를 신설하는 등 생애주기별로 다양한 시기에 있는 근로자 지원을 포함해 변화된 가족친화 환경 상황을 반영한 개정 인증기준이 도입됐다. 가족친화경영은 일과 가정이 균형감 있게 양립하면서 근로자 모두가 성장할 수 있는 업무 환경을 만들어가는 경영전략이다. 광주시는 올해까지 총 130개사(중소기업 95, 대기업 3, 공공기관 32)가 가족친화인증을 받았으며, 다수의 기업·기관이 가족친화경영을 확대하고 있다. 인증을 획득한 기업·기관은 중앙정부, 각 지자체, 금융기관에서 부여하는 239개의 인센티브를 제공받을 수 있다. 광주시는 일반용역적격심사 신인도 가점, 신용보증 수수료 감면, 가족친화경영지원금 심사 우대 지원 등 총 17개의 다양한 인센티브를 제공한다. 시는 이번 인증지표 개정에 따라 전국 최초로 추진해온 가족친화경영지원금도 일부 개정해 운영한다. 더불어 중소기업의 가족친화인증 확대를 위해 가족친화경영 컨설팅 등도 지원한다. 성유석 시 일가정양립지원본부장은 ""가족친화인증제도는 기업의 이미지 개선, 이직률 감소는 물론 근로자의 삶의 질 향상, 직무만족도 증가 등 긍정적 효과가 크다""며 ""어려울 때 일수록 지역 기업·기관들이 가족친화경영에 적극 참여하길 바란다""고 말했다. 광주=정태관 기자 ctk3312@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지> ",society,https://v.daum.net/v/20231220104522567,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/moneyweek/20231220104523642uqzz.jpg
1083,"현대차, '역대 최대 규모' 임원 승진…이동석 부사장, 사장 승진","

            [이동석 사장]
           
 호실적을 이어가고 있는 현대자동차그룹이 역대 최대 규모의 임원 승진 인사를 실시했습니다.
