id,title,detail,category,link,img
           현대차그룹은 오늘(20일) 현대차 97명, 기아 38명, 현대모비스 20명 등 총 252명의 '2023년 하반기 정기 임원인사'를 실시했습니다. 현대차그룹은 역대 최고 실적을 달성한 2023년 성과에 대한 보상과 더불어, 향후 불확실한 경영환경 속에서 미래 모빌리티 전략을 선도할 리더 발탁에 초점을 맞춰 임원인사를 시행했다고 설명했습니다. 전체 승진 임원 가운데 신규선임 임원은 총 197명이며, 이중 38%를 40대에서 발탁함으로써 미래 준비를 위한 세대 교체에 중점을 뒀습니다. 전체 승진 임원 중 30%를 R&D, 신사업, 제조 등 기술 관련 분야에서 발탁해 기술 인재 중용의 기조도 유지했습니다. 이번 인사로 5년 연속 무분규와 최대 생산 실적을 견인한 현대차 국내생산담당 겸 안전보건최고책임자인 이동석 부사장이 사장으로 승진합니다. 또한, 브라이언 라토프 부사장을 사장으로 승진시켜 현대차·기아 글로벌 최고 안전 및 품질책임자로 임명했습니다. 브라이언 라토프 사장은 2019년 현대차 북미법인에 합류하기 전까지 27년간 제너럴모터스(GM)에서 근무했으며, 이후 지난해부터 현대차 글로벌 최고안전책임자를 맡아왔습니다. 한편, 현대오토에버 대표이사에 김윤구 부사장(현대차그룹 감사실장)을 사장으로 승진, 내정했고 현대차증권 대표이사에 배형근 부사장(현대모비스 CFO)을 사장으로 승진, 내정했습니다. 이밖에 현대카드·현대커머셜 경영관리부문 대표 전병구 부사장이 사장으로 승진했고, 현대차 HR본부장으로 BAT CHRO 출신의 김혜인 부사장을 영입, 임명하는 등 글로벌 전문성을 수혈했습니다.  

당신의 제보가 뉴스로 만들어집니다.SBS Biz는 여러분의 제보를 기다리고 있습니다.홈페이지 = https://url.kr/9pghjn

 짧고 유익한 Biz 숏폼 바로가기 
SBS Biz에 제보하기

저작권자 SBS미디어넷 & SBSi 무단전재-재배포 금지
 ",society,https://v.daum.net/v/20231220104512556,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/sbscnbc/20231220104513635vrtw.jpg
1084,"여수광양항만공사, 인권경영시스템 4년 연속 인증","여수광양항만공사(YGPA)는 인권경영시스템에 대한 인증을 4년 연속 취득했다고 20일 밝혔다. YGPA는 올 한해 인권이 중시되는 사람 우선의 여수·광양항 조성을 위해 △인권경영 추진체계 고도화 △인권 취약분야 점검 및 보호 △대상별 맞춤형 인권 역량 제고라는 중점과제를 설정하고 다양한 인권경영활동을 전개했다. 특히 인권경영시스템에 대한 구축 및 체계에 대한 적극적인 개선, 임직원과 이해관계자에 대한 인권존중 책무 수행, 상호존중 주간 등을 통한 평등한 조직문화 조성에 노력해 왔다. 박성현 여수광양항만공사장은 ""올바른 인권존중문화 정착을 위해 다양한 활동과 교육을 실시하고 있다""며 ""여수·광양항의 인권문화를 선도하는데 노력하겠다""고 말했다. 
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.

이메일 :jebo@cbs.co.kr
카카오톡 :@노컷뉴스
사이트 :https://url.kr/b71afn

 전남CBS 유대용 기자 ydy2132@cbs.co.kr ▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기  ",society,https://v.daum.net/v/20231220104511555,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/nocut/20231220104512996xbjq.jpg
1085,사람 잡는 '담배 시비'…시민 6명에게 흉기 휘두른 40대 구속기소,"전주지검 정읍지청은 길가에서 시민들에게 흉기를 휘두른 혐의(살인미수·특수상해)로 A(43) 씨를 구속기소 했다고 오늘(20일) 밝혔습니다. 검찰은 재범 위험성이 크다고 보고 A 씨에 대해 위치추적 전자장치 부착 명령도 청구했습니다. A 씨는 지난 2일 오전 3시쯤 정읍시 수성동 한 길가에서 B 씨 등 6명에게 자전거를 집어던지고 소화기를 분사한 혐의를 받습니다. 그는 이후에도 분이 풀리지 않자 자택에서 흉기를 갖고 와 B 씨 일행에게 휘두른 것으로 드러났습니다. A 씨의 범행으로 크게 다친 시민은 없는 것으로 전해졌습니다. 앞서 A 씨는 B 씨에게 '담배를 빌려달라'고 했으나 이들 일행이 이를 거부하고 주먹을 휘두르자 이러한 범행을 한 것으로 조사됐습니다. 검찰은 B 씨 일행 3명의 폭력행위 등 처벌에 관한 법률 위반(공동폭행) 혐의에 대해서도 조사해 1명은 약식명령, 2명에 대해서는 기소유예 처분을 내렸습니다. 나머지 3명은 범행 시간 때 길을 지나던 단순 피해자라고 검찰은 설명했습니다. 검찰 관계자는 ""피고인에게 죄질에 상응하는 형이 선고될 수 있도록 공소 수행에 최선을 다하겠다""며 ""시민을 대상으로 한 무차별 흉기 난동 범죄에 대해서는 엄정하게 대응할 방침""이라고 말했습니다. (사진=연합뉴스TV 제공, 연합뉴스)
            유영규 기자 sbsnewmedia@sbs.co.kr ",society,https://v.daum.net/v/20231220104509553,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/sbsi/20231220104511645fnbi.jpg
1086,"노관규 순천시장, '제13회 대한민국 반부패청렴 대상' 수상","노관규 전남 순천시장이 19일 국회의원회관에서 '2023년 제13회 대한민국 반부패청렴 대상'을 수상했다. '대한민국 반부패청렴 대상'은 투명하고 공정한 정치·행정·사회문화 확립에 기여한 정치인·공직자 등을 선정하고 대한민국의 청렴 사회를 구현하기 위해 한국반부패정책학회(회장 김용철)에서 주관하는 행사이다. 이번 수상은 지난 4년 동안 국민권익위원회 청렴도 평가에서 낮은 등급을 받아 실추된 순천시의 명예를 회복하는 계기가 되어 특별한 의미가 있다. 심사는 준법성·사회공헌성·반부패 성과·지역주민 인식도·재정 경제성 5개 평가지표에 따라 1차 예비심사와 2차 본심사, 3차 심의위원회 최종의결 순서로 객관적이고 공정한 절차를 통해 진행됐다. 노관규 순천시장은 """"이번 상은 청렴한 사회 구현을 위해 더욱 솔선수범하라는 격려의 의미로 주신 상으로 생각하고 반부패 청렴 확산을 위해 최선을 다하겠다""고 밝혔다. 
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.

이메일 :jebo@cbs.co.kr
카카오톡 :@노컷뉴스
사이트 :https://url.kr/b71afn

 전남CBS 박사라 기자 saraij@cbs.co.kr ▶ 기자와 카톡 채팅하기▶ 노컷뉴스 영상 구독하기  ",society,https://v.daum.net/v/20231220104508552,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/nocut/20231220104511129khpz.jpg
1087,"경기도자박물관, ‘아름다운 우리도자 글·그림 대회’ 수상작 전시","한국도자재단이 경기도자박물관에서 ‘제9회 아름다운 우리도자 글·그림 대회’ 수상작을 내년 3월 31일까지 전시한다고 20일 밝혔다. ‘아름다운 우리도자 글·그림 대회’는 전국 초·중학생이 우리 도자기에 담긴 문화와 역사를 이해하며 글·그림으로 자유롭게 표현하는 대회다. 올해는 그림 부문 43점, 글·그림 부문 17점 등 총 60점이 수상작으로 선정됐다. 지난 18일 열린 시상식에서는 ▲글·그림 부문 대상(문화체육관광부 장관상) 이은서 학생(중암중2) ▲그림 부문 대상(경기도교육감상) 김수인 학생(태성초5)을 포함해 ▲최우수상(경기도교육감상) 3명 ▲우수상(경기도광주하남교육지원청 교육장상) 6명 ▲특선(한국도자재단 대표이사상) 9명 ▲입선(경기도자박물관장상) 40명 등 총 60명이 수상의 영예를 안았다. 수상자에게는 상장과 상금이 수여됐다. 시상식에는 최문환 한국도자재단 대표이사와 더불어 대회 참여 학생, 학부모, 교사 등 100여 명이 참석했다. 최문환 대표이사는 “앞으로 우리나라의 미래를 그려갈 어린이와 청소년들이 글과 시화로 표현한 우리 도자의 아름다움을 이번 전시에서 직접 만나보길 바란다”라고 말했다. 신동원 기자 ",society,https://v.daum.net/v/20231220104502544,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/seoul/20231220104504027keqz.jpg
1088,"[단독] 낙서 모방 20대, 과거 예술품 절도로 경찰 조사...블로그에 전시까지","경복궁 담벼락에 낙서한 뒤 자수했던 20대 남성이 앞서 전시회 예술품을 훔쳐 경찰 조사를 받은 사실이 확인됐습니다.  서울 종로경찰서는 지난달 경복궁역 인근 미술관에서 전시된 예술 작품이었던 모자를 훔쳐 달아난 혐의로 20대 남성 A 씨를 붙잡아 조사했습니다.  A 씨는 검찰 단계에서 기소유예 처분을 받은 것으로 파악됐습니다.  YTN 취재 결과 A 씨는 훔친 물건을 중고거래 사이트에 올렸다고 인증하는 사진과 범행 과정, 경찰 조사까지 자신이 운영하는 블로그에 적은 것으로 확인됐습니다.  이와 함께, A 씨는 경복궁 담벼락 낙서 범행 뒤 블로그에 사진과 함께 곧 천막이 쳐지고 마감된다면서 자신의 전시회에 오라고 썼습니다.  오늘(20일) 새벽에는 낙서일 뿐인데 다들 너무 심각하다며 자신은 예술을 한 것뿐이라는 글도 올렸습니다.  또 하트를 검은색으로 그렸으면 좋았을 거라거나 영어 철자를 틀린 것이 창피하다고 적었습니다.  A 씨는 지난 17일 밤 경복궁 영추문 담벼락에 특정 가수의 이름과 앨범 이름 등을 스프레이로 뿌려 훼손한 혐의로 경찰에 자진 출석해 조사를 받았습니다.  YTN 임예진 (imyj77@ytn.co.kr) ※ '당신의 제보가 뉴스가 됩니다'  [카카오톡] YTN 검색해 채널 추가  [전화] 02-398-8585  [메일] social@ytn.co.kr [저작권자(c) YTN 무단전재, 재배포 및 AI 데이터 활용 금지] ",society,https://v.daum.net/v/20231220104500541,
1089,"금호건설, 월곶∼판교 복선전철 제9공구 공사 수주",(서울=연합뉴스) 금호건설은 국가철도공단이 발주한 '월곶∼판교 복선전철 제9공구 노반신설 기타공사'를 수주했다고 20일 밝혔다. 사진은 월곶∼판교 복선전철 제9공구 노선도. 2023.12.20 [금호건설 제공. 재판매 및 DB 금지] photo@yna.co.kr ▶제보는 카톡 okjebo ,society,https://v.daum.net/v/20231220104446533,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/yonhap/20231220104446268knjh.jpg
1090,"경기축산센터, 저지 수정란 이식 첫 송아지 분만","
[더팩트ㅣ수원=유명식 기자] 경기도축산진흥센터는 갈색 젖소인 저지(Jersey) 품종 수정란을 이식한 첫 송아지가 태어났다고 20일 밝혔다.
           저지 품종 확산을 위해 처음 수입한 수정란으로 태어난 첫 송아지이다. 센터는 근친 방지 등 저지 품종의 혈통관리를 위해 3월 8개의 저지 수정란을 한우 암소 8마리에 이식했다. 이 가운데 4마리가 임신(수태율 50%)했으며, 첫 송아지가 태어났다. 앞으로 3마리가 더 분만할 예정이다. 태어난 저지 송아지는 14개월령까지 키운 뒤 수정란을 도내 저지 사육 농가 협의체 가입 농가에 무상으로 보급한다. 저지 품종은 다른 종보다 가축분뇨 배출량이 적어 환경부하 저감 효과가 있으며, 더위에 강해 여름철에도 우유 생산량에 별다른 차이가 없다. 
우유 생산량은 홀스타인보다 적지만, A2 베타카제인 유전자형을 대부분 보유하고 있어 우유를 먹으면 배가 아픈 사람도 마실 수 있다. 또 단백질과 지방 등 유효성분 함량이 상대적으로 높아 치즈와 버터 등 유가공품 생산에 유리하고, 칼슘, 아연과 같은 미량광물질 함량이 매우 높아 성장기 어린이와 노년층에 좋다고 알려졌다.
           안용기 센터소장은 ""해외 수정란을 이용한 첫 저지 송아지 생산""이라며 ""해외 수입 유제품을 대체하기 위한 연구와 협력을 꾸준히 하겠다""고 말했다. vv8300@tf.co.kr 발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write ",society,https://v.daum.net/v/20231220104441531,https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/THEFACT/20231220104444116ncqf.jpg
1091,"대전시립미술관, 2024 청년작가지원전 '넥스트코드' 작가 공모","대전시립미술관은 대전·충청지역 청년예술가를 발굴해 지원하는 청년작가지원전 '넥스트코드 2024' 작가 공모를 시행한다고 20일 밝혔다. 넥스트코드는 대전·충청지역에 연고를 둔 차세대 작가들의 창작활동을 지원하는 전시로, 1999년 시작한 이후 25년간 152명의 청년작가들의 작품을 소개하고 육성했다. 특히 2018년부터 작가 선정 방식을 공모제로 전환, 미술계 외부전문가들의 심사를 거쳐 위상을 공고히 하며, 대전·충청 지역 청년작가들의 등용문이라는 평가를 받고 있다. '넥스트코드 2024' 전시는 내년 7월 2일부터 약 두 달간 대전시립미술관 만년동 본관에서 진행될 예정이다. 이번 공모에 선정된 작가들에겐 전시 및 평론가 매칭, 평론 원고비, 창작지원금이 지원되며 올해는 특별히 갤러리아타임월드와 메종 갤러리아 대전 내 팝업 전시도 함께 지원된다. 공모 지원 자격은 대전·충청 지역 연고가 있는 20-39세까지 시각예술분야 청년작가 누구나이며, 신청은 내달 8일까지 시립미술관 누리집에서 하면 된다. ",society,https://v.daum.net/v/20231220104427525,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/daejonilbo/20231220104430081xbgo.jpg
1092,경기도 기획부동산 의심거래 조사… 273명 적발,"경기도는 자체 개발한 ‘기획부동산 상시모니터링 시스템’을 이용해 포착한 기획부동산 의심 거래에 대해 조사한 결과 불법행위자 273명을 적발했다고 20일 밝혔다. 경기더는 앞서 지난 8월부터 이달까지 경기도내 15개 시군의 기획부동산 투기 의심거래 1013건에 대해 조사했다. 그 결과 부동산 실거래 거짓·지연 신고 등 불법행위자 273명을 적발해 과태료 2억원을 부과했다. 또 토지거래허가 회피 행위 42건에 대해선 수사기관에 수사를 의뢰하는 한편 편법 증여 의심 사례 등 116건을 발견하고 관할 세무서에 통보했다. 주요 적발 사례를 보면 기획부동산 혐의법인 A주식회사는 지난 9월 매수자 B씨 사이에 체결된 안산시 단원구 소재 임야 매매계약을 30일 이내에 신고했어야 했지만, 이를 위반하고 계약일을 2023년 11월로 거짓 신고했다. 경기도는 지연 신고 과태료를 면하기 위한 행위라고 설명했다. 조사 과정에서 위법 사실이 적발돼 안산시는 매도자와 매수자에게 각각 과태료 100만 원을 부과했다. C씨는 토지거래허가구역으로 지정된 화성시 임야를 기획부동산 혐의법인 D주식회사와 실제 소유권 이전을 위한 거래계약을 체결했다. 허가구역 내 토지는 매매 전에 거래당사자가 관할 신고 관청에 허가받아야 하지만 이를 회피할 목적으로 근저당 등을 설정하고 토지거래허가구역 해제 후 소유권을 이전한 사실이 적발돼 수사기관에 수사를 요청했다. 고중국 경기도 토지정보과장은 “기획부동산 편법 투기거래를 지속적으로 추적해 강도 높은 조사를 실시하겠다”며 “불법 사항은 행정처분 및 수사기관에 수사 의뢰하는 등 공정하고 투명한 거래 질서 확립을 위해 노력하겠다”라고 말했다. 한편 경기도가 조사에 활용한 ‘기획부동산 상시모니터링 시스템’은 한국부동산원 등에서 받은 실시간 거래자료를 바탕으로 지분거래 여부, 용도지역, 기간 대비 거래 빈도 등 도의 기획부동산 거래패턴(알고리즘)에 일치할 경우 도가 즉시 추적에 나서는 방식이다. 김태희 기자 kth08@kyunghyang.com ",society,https://v.daum.net/v/20231220104423524,https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/khan/20231220104424353jxol.jpg
1093,"프라다코리아, 장애인 고용 10년 넘게 ‘0명’…자라는 1년 새 18명 채용","프라다코리아, 한국아스트라제네카 신도리코, 금성출판사 등 4개사가 10년 연속으로 장애인 고용이 저조하고, 지난해 12월 기준으로 장애인을 1명도 고용하지 않은 것으로 나타났다. 반면 자라리테일코리아는 지난해 12월에는 장애인 고용률이 0%였으나, 1년 만에 18명을 채용했다. 고용노동부는 20일 장애인 고용 의무를 이행하지 않고, 이행하려는 노력도 하지 않은 457개 명단을 공표했다. 국가·지방자치단체는 9개, 공공기관은 20개, 민간기업은 428개다. 공공 부문은 월평균 의무고용률(3.6%)을 못 지킨 기관, 민간은 근로자 300인 이상 기업 중 장애인 근로자 비율이 의무고용률(3.1%)의 절반인 1.55%에 못 미치는 곳이 공개 대상이다. 지난 4월 사전예고를 한 후 6개월간 이행 노력을 한 곳들은 제외됐다. 중앙행정기관 중에는 고위공직자범죄수사처와 소방청이, 지자체 중엔 울릉군, 봉화군, 군위군, 양구군 등이 포함됐다. 공공기관 가운데에서는 한국표준과학연구원, 세종테크노파크, 포항테크노파크 등이 장애인 고용 의무를 지키지 못했다. 민간기업 중엔 대기업 계열사가 25곳 포함됐고, 상시 근로자 1000명 이상이 64개다. 프라다코리아는 작년 말 기준 전체 근로자가 733명으로, 22명 이상을 장애인으로 채용해야 한다. 그런데 작년 뿐 아니라 10년 넘게 채용한 장애인 직원 수가 ‘0명’이었다. 10년 연속 명단에 포함된 기업은 쌍용건설, 동국대학교, 한국씨티은행, 신동아건설 등 총 65개다. 대기업 계열사 중엔 LG경영개발원, 아시아나IDT, 코리아써키트, 코오롱제약 등 4개 사가 3년 연속 명단 공표 대상이 됐다. 자라리테일코리아는 작년 말 기준 장애인을 한 명도 고용하지 않았지만, 한국장애인고용공단 컨설팅을 받아 매장 특성에 맞는 재고정리 보조, 온라인 주문 업무 지원, 신상품 유로화 라벨링 등 장애인 직무를 발굴했다. 그 결과 1년 만에 장애인 고용률 2.7%를 달성했다. 임영미 고용부 통합고용정책국장은 “올해는 장애인 고용률이 0%대인 기업들이 장애인 적합 직무를 개발해 채용을 확대하는 등의 큰 성과를 거뒀다”며 “정부는 내년에는 장애인 표준사업장 설립 규제 개선, 정부 부문 연계고용 허용 등 제도를 개선하겠다”고 밝혔다. - Copyright ⓒ 조선비즈 & Chosun.com - ",society,https://v.daum.net/v/20231220104415520,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/chosunbiz/20231220104420579xovy.jpg
1094,[오늘 이슈] 서울 야간약국 운영 종료…“아이 키우기 좋은 도시 맞나?”," 서울시가 공공야간약국 사업을 중단합니다. 오늘 서울시 등에 따르면 서울시는 지난 18일 각 자치구에 공공야간약국 운영 사업 종료를 안내하는 공문을 보냈습니다. 서울시가 보낸 공문을 보면 ""예산 미확보로 사업을 종료하게 됐다""며 ""종료일은 이달 31일""이라고 나와 있습니다. 공공야간약국은 오후 10시부터 다음 날 오전 1시까지 운영됩니다. 2020년 9월에 도입됐는데 현재 서울 33곳으로 구마다 약 한두 개의 공공운영약국이 운영되는 셈입니다. 서울시의 내년 예산이 줄면서 불가피하게 사업이 중단된건데 약사들은 이같은 결정에 반발했습니다. 정수연 강서구약사회 총무위원장은 자신의 SNS에 ""소아과 오픈런사태에 확대를 해도모자를 판에 독감과 코로나가 더블 유행 중인 한겨울에 자칭 '아이 키우기 좋은 도시'서울시 정책은 거꾸로 간다""고 비판했습니다. 서울시는 정부가 공공심야약국 본사업을 시행하는 2025년부터 국비 지원을 받아 재개할 계획입니다. 
           KBS 뉴스 이세중입니다.
           

■ 제보하기
            ▷ 전화 : 02-781-1234, 4444
            ▷ 이메일 : kbs1234@kbs.co.kr
            ▷ 카카오톡 : 'KBS제보' 검색, 채널 추가
            ▷ 카카오 '마이뷰', 유튜브에서 KBS뉴스를 구독해주세요!
           
 이세중 기자 (center@kbs.co.kr) ",society,https://v.daum.net/v/20231220104412519,https://t1.daumcdn.net/news/202312/20/kbs/20231220104414941cbha.jpg
1095,"성산중, IB 월드스쿨 공식 지정.. 제주서 두 번째","성산중학교가 IB MYP 월드스쿨로 공식 지정됐습니다.성산중은 지난해 3월 IB 후보학교로 지정된 데 이어 약 2년 만에 IB 월드스쿨에 선정됐다고 오늘(20일) 밝혔습니다.제주지역 중학교 가운데 IB 월드스쿨이 된 것은 성산중이 두 번째입니다.IB는 1968년 창설돼 스위스 제네바에 본부를 두고 있는 국제 교육재단인 IBO에서 개발·운영하는 국제인증 교육 프로그램으로, 개념 이해와 탐구학습 활동을 통한 학습자의 자기주도적 성장을 추구합니다.성산중은 IB 월드스쿨 인증을 위해 IB 본부가 지정한 컨설턴트와 지속적인 협의 체계를 구축했습니다.이를 통해 인증기준에 맞는 IB 교육 프로그램 시행 기반을 갖췄고, 최종검증단 방문 당시 IB 월드스쿨 승인 기준에 부합한다는 평가를 받았습니다.이에 따라 성산중은 국제적인 네트워크를 구축해 교원‧학교‧국가 간 자료 공유와 협력 등을 함께 진행하게 됩니다.성산중 관계자는 ""IB 교육 프로그램 운영의 내실화를 위해 지속적으로 IB 본부와 긴밀한 관계를 유지할 예정""이라고 말했습니다. JIBS 제주방송 김재연(Replaykim@jibs.co.kr) 기자 ",society,https://v.daum.net/v/20231220104410517,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/jibs/20231220104413095csah.jpg
1096,경기도 기획부동산 의심거래 조사… 273명 적발,"경기도는 자체 개발한 ‘기획부동산 상시모니터링 시스템’을 이용해 포착한 기획부동산 의심 거래에 대해 조사한 결과 불법행위자 273명을 적발했다고 20일 밝혔다. 경기더는 앞서 지난 8월부터 이달까지 경기도내 15개 시군의 기획부동산 투기 의심거래 1013건에 대해 조사했다. 그 결과 부동산 실거래 거짓·지연 신고 등 불법행위자 273명을 적발해 과태료 2억원을 부과했다. 또 토지거래허가 회피 행위 42건에 대해선 수사기관에 수사를 의뢰하는 한편 편법 증여 의심 사례 등 116건을 발견하고 관할 세무서에 통보했다. 주요 적발 사례를 보면 기획부동산 혐의법인 A주식회사는 지난 9월 매수자 B씨 사이에 체결된 안산시 단원구 소재 임야 매매계약을 30일 이내에 신고했어야 했지만, 이를 위반하고 계약일을 2023년 11월로 거짓 신고했다. 경기도는 지연 신고 과태료를 면하기 위한 행위라고 설명했다. 조사 과정에서 위법 사실이 적발돼 안산시는 매도자와 매수자에게 각각 과태료 100만 원을 부과했다. C씨는 토지거래허가구역으로 지정된 화성시 임야를 기획부동산 혐의법인 D주식회사와 실제 소유권 이전을 위한 거래계약을 체결했다. 허가구역 내 토지는 매매 전에 거래당사자가 관할 신고 관청에 허가받아야 하지만 이를 회피할 목적으로 근저당 등을 설정하고 토지거래허가구역 해제 후 소유권을 이전한 사실이 적발돼 수사기관에 수사를 요청했다. 고중국 경기도 토지정보과장은 “기획부동산 편법 투기거래를 지속적으로 추적해 강도 높은 조사를 실시하겠다”며 “불법 사항은 행정처분 및 수사기관에 수사 의뢰하는 등 공정하고 투명한 거래 질서 확립을 위해 노력하겠다”라고 말했다. 한편 경기도가 조사에 활용한 ‘기획부동산 상시모니터링 시스템’은 한국부동산원 등에서 받은 실시간 거래자료를 바탕으로 지분거래 여부, 용도지역, 기간 대비 거래 빈도 등 도의 기획부동산 거래패턴(알고리즘)에 일치할 경우 도가 즉시 추적에 나서는 방식이다. 김태희 기자 kth08@kyunghyang.com ",society,https://v.daum.net/v/20231220104423524,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/khan/20231220104424353jxol.jpg
