id,title,detail,category,link,img
1097,"프라다코리아, 장애인 고용 10년 넘게 ‘0명’…자라는 1년 새 18명 채용","프라다코리아, 한국아스트라제네카 신도리코, 금성출판사 등 4개사가 10년 연속으로 장애인 고용이 저조하고, 지난해 12월 기준으로 장애인을 1명도 고용하지 않은 것으로 나타났다. 반면 자라리테일코리아는 지난해 12월에는 장애인 고용률이 0%였으나, 1년 만에 18명을 채용했다. 고용노동부는 20일 장애인 고용 의무를 이행하지 않고, 이행하려는 노력도 하지 않은 457개 명단을 공표했다. 국가·지방자치단체는 9개, 공공기관은 20개, 민간기업은 428개다. 공공 부문은 월평균 의무고용률(3.6%)을 못 지킨 기관, 민간은 근로자 300인 이상 기업 중 장애인 근로자 비율이 의무고용률(3.1%)의 절반인 1.55%에 못 미치는 곳이 공개 대상이다. 지난 4월 사전예고를 한 후 6개월간 이행 노력을 한 곳들은 제외됐다. 중앙행정기관 중에는 고위공직자범죄수사처와 소방청이, 지자체 중엔 울릉군, 봉화군, 군위군, 양구군 등이 포함됐다. 공공기관 가운데에서는 한국표준과학연구원, 세종테크노파크, 포항테크노파크 등이 장애인 고용 의무를 지키지 못했다. 민간기업 중엔 대기업 계열사가 25곳 포함됐고, 상시 근로자 1000명 이상이 64개다. 프라다코리아는 작년 말 기준 전체 근로자가 733명으로, 22명 이상을 장애인으로 채용해야 한다. 그런데 작년 뿐 아니라 10년 넘게 채용한 장애인 직원 수가 ‘0명’이었다. 10년 연속 명단에 포함된 기업은 쌍용건설, 동국대학교, 한국씨티은행, 신동아건설 등 총 65개다. 대기업 계열사 중엔 LG경영개발원, 아시아나IDT, 코리아써키트, 코오롱제약 등 4개 사가 3년 연속 명단 공표 대상이 됐다. 자라리테일코리아는 작년 말 기준 장애인을 한 명도 고용하지 않았지만, 한국장애인고용공단 컨설팅을 받아 매장 특성에 맞는 재고정리 보조, 온라인 주문 업무 지원, 신상품 유로화 라벨링 등 장애인 직무를 발굴했다. 그 결과 1년 만에 장애인 고용률 2.7%를 달성했다. 임영미 고용부 통합고용정책국장은 “올해는 장애인 고용률이 0%대인 기업들이 장애인 적합 직무를 개발해 채용을 확대하는 등의 큰 성과를 거뒀다”며 “정부는 내년에는 장애인 표준사업장 설립 규제 개선, 정부 부문 연계고용 허용 등 제도를 개선하겠다”고 밝혔다. - Copyright ⓒ 조선비즈 & Chosun.com - ",society,https://v.daum.net/v/20231220104415520,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/chosunbiz/20231220104420579xovy.jpg
1098,[오늘 이슈] 서울 야간약국 운영 종료…“아이 키우기 좋은 도시 맞나?”," 서울시가 공공야간약국 사업을 중단합니다. 오늘 서울시 등에 따르면 서울시는 지난 18일 각 자치구에 공공야간약국 운영 사업 종료를 안내하는 공문을 보냈습니다. 서울시가 보낸 공문을 보면 ""예산 미확보로 사업을 종료하게 됐다""며 ""종료일은 이달 31일""이라고 나와 있습니다. 공공야간약국은 오후 10시부터 다음 날 오전 1시까지 운영됩니다. 2020년 9월에 도입됐는데 현재 서울 33곳으로 구마다 약 한두 개의 공공운영약국이 운영되는 셈입니다. 서울시의 내년 예산이 줄면서 불가피하게 사업이 중단된건데 약사들은 이같은 결정에 반발했습니다. 정수연 강서구약사회 총무위원장은 자신의 SNS에 ""소아과 오픈런사태에 확대를 해도모자를 판에 독감과 코로나가 더블 유행 중인 한겨울에 자칭 '아이 키우기 좋은 도시'서울시 정책은 거꾸로 간다""고 비판했습니다. 서울시는 정부가 공공심야약국 본사업을 시행하는 2025년부터 국비 지원을 받아 재개할 계획입니다. 
           KBS 뉴스 이세중입니다.
           

■ 제보하기
            ▷ 전화 : 02-781-1234, 4444
            ▷ 이메일 : kbs1234@kbs.co.kr
            ▷ 카카오톡 : 'KBS제보' 검색, 채널 추가
            ▷ 카카오 '마이뷰', 유튜브에서 KBS뉴스를 구독해주세요!
           
 이세중 기자 (center@kbs.co.kr) ",society,https://v.daum.net/v/20231220104412519,https://t1.daumcdn.net/news/202312/20/kbs/20231220104414941cbha.jpg
1099,"성산중, IB 월드스쿨 공식 지정.. 제주서 두 번째","성산중학교가 IB MYP 월드스쿨로 공식 지정됐습니다.성산중은 지난해 3월 IB 후보학교로 지정된 데 이어 약 2년 만에 IB 월드스쿨에 선정됐다고 오늘(20일) 밝혔습니다.제주지역 중학교 가운데 IB 월드스쿨이 된 것은 성산중이 두 번째입니다.IB는 1968년 창설돼 스위스 제네바에 본부를 두고 있는 국제 교육재단인 IBO에서 개발·운영하는 국제인증 교육 프로그램으로, 개념 이해와 탐구학습 활동을 통한 학습자의 자기주도적 성장을 추구합니다.성산중은 IB 월드스쿨 인증을 위해 IB 본부가 지정한 컨설턴트와 지속적인 협의 체계를 구축했습니다.이를 통해 인증기준에 맞는 IB 교육 프로그램 시행 기반을 갖췄고, 최종검증단 방문 당시 IB 월드스쿨 승인 기준에 부합한다는 평가를 받았습니다.이에 따라 성산중은 국제적인 네트워크를 구축해 교원‧학교‧국가 간 자료 공유와 협력 등을 함께 진행하게 됩니다.성산중 관계자는 ""IB 교육 프로그램 운영의 내실화를 위해 지속적으로 IB 본부와 긴밀한 관계를 유지할 예정""이라고 말했습니다. JIBS 제주방송 김재연(Replaykim@jibs.co.kr) 기자 ",society,https://v.daum.net/v/20231220104410517,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/jibs/20231220104413095csah.jpg
1100,"경상국립대, ‘우주항공방산’ 중심 대학으로","[KBS 창원] [앵커] 경남에서 유일하게 정부 '글로컬대학'에 선정된 경상국립대학교가 미래 전략과 비전을 제시했습니다. 우주항공과 방위산업 분야에서, 세계 10위권 대학으로 성장하겠다는 야심 찬 목표입니다. 먼저 김소영 기자입니다. [리포트] '우주항공과 방위산업 전문화', 정부 글로컬대학에 선정된 경상국립대의 핵심 비전입니다. 이와 함께 '우주항공·방산 분야 세계 10위권 대학'이 목표입니다. 당장 내년부터 국내 처음 우주항공 단과대학을 신설하고, 신입생 107명을 선발합니다. 내년 하반기에는 우주항공과 방위산업을 전공하는 대학원 설립도 추진합니다. 또, 연암공과대학과 거창도립대, 남해도립대 등 지역 전문대학과 연계한 실무 중심 교육도 준비합니다. 우주항공과 방위산업 분야에서, 핵심 실무 인력과 연구 인력을 동시에 육성한다는 전략입니다. 창업 생태계를 조성하기 위해 연구소와 지원센터를 운영하고, 산업기술 인력 재교육과 맞춤형 교육으로 국가 거점대학의 역할도 다짐합니다. [권순기/경상국립대학교 총장 : ""지역사회, 지자체, 산업체, 다른 대학들, 연구소, 군 이런 데까지 전체가 같이 힘을 모아야만 됩니다.""] 경남의 우주항공 분야 생산액은 국내 69%. 향후 설립될 우주항공청과 항공우주연구원, 천문연구원 등 핵심 연구기관까지 결합되면 더 큰 연계 효과까지 기대됩니다. [박완수/경남도지사 : ""인재들이 양성되어서 우리 지역산업에 공급되면, 앞으로 7대 우주 강국 그리고 방위산업 발전에 큰 기여를 할 것으로 생각됩니다.""] 경상국립대는 글로컬 부총장을 공개 모집하고, 사업단을 발족시켜 대학 혁신방안도 마련할 계획입니다. KBS 뉴스 김소영입니다. 촬영기자:조원준/영상편집:이하우 김소영 기자 (kantapia@kbs.co.kr) ",society,https://v.daum.net/v/20231220104409516,https://t1.daumcdn.net/news/202312/20/kbs/20231220104411626tdyx.jpg
1101,"영월군, 강원도 농촌진흥사업 우수기관 선정","
            강원 영월군은 지난 19일 강원도농업기술원에서 열린 2023년도 강원 농촌진흥사업 성과공유회에서 농촌진흥사업 발전에 기여한 공로로 강원특별자치도지사로부터 우수 농촌지도기관 최우수상을 수상했다고 20일 밝혔다.
           이번 우수기관 선정은 강원도 시군 농업기술센터를 대상으로 2023년 농촌지도사업 혁신전략 추진실적, 현장 애로 해소, 신기술 현장 확산 실적, 청년농업인 육성 실적, 전문역량개발 실적, 중앙·지방 협력도 등을 평가했다. 영월군농업기술센터는 기후변화 및 돌발해충 등의 농업 환경변화 신속 대응 체계 구축, 시설재배의 기술 향상과 스마트농업 지원 확대, 과원 시설 현대화와 재배 기술 보급을 통한 고품질 고소득 생산 기반 조성, 보급종 채종 단지 확대 등을 추진했다. 아울러 청년농업인의 창업 및 경영지원을 확대하고 농산물종합가공센터, 농기계임대사업소, 친환경유용미생물센터 등의 운영으로 농업인과 지역사회 발전에 기여한 공로를 인정받아 농촌진흥사업 우수기관으로 선정됐다. 송초선 영월군농업기술센터 소장은 “전 직원들이 합심해 농촌의 어려움을 이해하고 농업인들에게 직접 와닿는 적극적인 농촌지도사업을 추진한 결과이며 앞으로도 활기찬 농업·농촌을 만들기 위해 최선을 다하겠다”고 말했다. 영월=박하림 기자 hrp118@kukinews.com ",society,https://v.daum.net/v/20231220104408515,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/kukinews/20231220104409699jwqj.jpg
1102,"대전 유성구, 8년만에 마을버스 요금 250원 인상","
대전 유성구 마을버스 요금이 내년부터 인상된다.
           유성구는 20일 물가대책위원회를 개최하고 내년 1월 1일부터 유성마을버스 일반요금을 시내버스 인상 금액과 동일하게 250원 인상하기로 결정했다고 밝혔다.  인상내역은 일반요금은 카드 1100원에서 1350으로 인상하며, 청소년, 어린이 요금은 현행대로 동결한다.  대전시 대중교통 요금이 내년 1월 1일부터 250원 인상됨에 따라 대중교통 무료환승체계 유지 등을 종합적으로 고려할 때 동시 인상이 효율적일 것이라고 판단하여 이같이 결정했다. 한편 유성마을버스는 2015년 7월 요금인상 이후 8년간 요금을 동결해왔으나 운송원가 상승으로 운행적자가 늘어나 2023년 재정지원금으로 24억여원의 구 예산이 투입되고 있다. 유성구, 신성동 행정복지센터 신축 기공식 개최 대전 유성구 20일 신성동 신청사 신축부지(하기동 18-6번지 일원)에서 신성동 행정복지센터 신축 기공식을 갖고 본격적인 공사에 들어갔다. 현 신성동 행정복지센터는 1983년 건립된 노후 건축물로 공간이 협소해 늘어나는 주민 수요를 제대로 충족시킬 수 없어 총사업비 135억원을 투입해 2025년 3월 준공을 목표로 지하1층, 지상2층 규모로 신축 예정이다. 주요 시설로는 △지하1층 다목적실, 세미나실, 공유주방, 중정마당 △지상 1층 민원실, 세미나실, 주민자치 사무실 △지상 2층 회의실 등 다각적 기능이 포함되어 있다. 대전=이익훈 기자 emadang@kukinews.com ",society,https://v.daum.net/v/20231220104407512,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/kukinews/20231220104408261gfsk.jpg
1103,"장기수 전 천안시의원, 내년 총선 천안병 출마 선언","[천안]학생운동과 시민사회운동 출신의 장기수(55) 전 천안시의원이 ""윤석열 정권과 맞서 싸우는 강한 민주당, 국민을 위해 열심히 일하는 국회의원이 필요하다""며 내년 국회의원선거 천안병 출마를 20일 선언했다. 장 전 의원은 20일 천안시청 브리핑실에서 출마기자회견을 갖고 ""천안만이라도 사람 사는 따뜻한 공동체를 만들고 싶어 20년 동안 천안을 위해 오직 한 길만 걸어왔다""며 ""하지만 윤석열 정부의 국정 파탄을 지켜보면서 중앙 정부와 국회가 제 역할을 못 한다면 천안의 변화는 없다는 사실을 깨달았다""고 말했다. 그는 ""대한민국은 비정상적 국가로 전락하고 있다""며 ""이재명과 함께 행동하는 장기수가 새 희망이 되겠다""고 밝혔다. 장기수 전 의원은 ""이번 주 선관위에 예비후보로 등록하고 봉서산 등 지역 현안과 국가 과제 등에 대한 공약과 구상을 순차적으로 발표할 계획""이라고 말했다. 더불어민주당 당적의 장 전 의원은 재선 시의원과 천안시의회 부의장, 지난 대선에서 이재명 대통령 경선 후보 충남총괄상황실장, 충남청소년진흥원장 등을 역임했다. 지난 두 차례 지방선거에서 민주당 소속으로 천안시장 출마에 도전했지만 경선 관문을 통과 못했다. ",society,https://v.daum.net/v/20231220104406511,https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/daejonilbo/20231220104408583wqwp.jpg
1104,"평창군, 동계청소년올림픽대회 종합상황실 개소","
강원 평창군은 20일 대관령면사무소 1층에 2024 강원 동계청소년올림픽대회를 대비한 군 종합상황실을 개소했다고 밝혔다.
           해당 장소는 2018 평창 동계올림픽 군 종합상황실로 사용되던 공간으로 당시 대회 관련 모든 활동과 서비스를 소통·조정·지휘하는 총괄 부서 역할을 하여 올림픽의 성공에 크게 기여한 곳이다. 이번 종합상황실은 1본부 1실 8부로 구성되며, 본부장에는 부군수, 부본부장에는 행정지원국장·경제건설국장, 상황실장에는 행정과장·올림픽체육과장을 두고 현장 안팎 모든 상황에 대한 종합 관찰을 통해 신속하게 대응할 예정이다. 특히 종합상황실 내부에는 제설·안전사고 등 발생 가능한 주요 상황들에 대한 처리 방안을 구비해 유관기관과 신속한 연락체계를 확보하고 상황에 보다 전문적으로 대응할 수 있도록 했다. 종합상황실은 내년 1월14일까지 시범운영 기간을 거쳐 1월15일부터 본격적으로 운영될 예정이며 15명 내외의 인원이 2월2일까지 근무할 예정이다.  김재봉 평창군 올림픽체육과장은 “종합상황실은 대회의 안정적인 운영을 지원하는 중요한 역할을 하는 기구로써 올림픽이라는 국제적인 행사가 차질없이 진행되도록 최선의 지원을 다하겠다”고 말했다. 평창=박하림 기자 hrp118@kukinews.com ",society,https://v.daum.net/v/20231220104405510,https://img1.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/kukinews/20231220104406622ohnd.jpg
1105,'MZ 조폭' 큰폭 증가세… 올 하반기 4명 중 3명은 30대 이하,"
           올 하반기 집중단속 기간 중 검거된 조직폭력범 1183명 중 30대 이하의 이른바 'MZ 조폭'이 75%에 달하는 것으로 나타났다. 4명 중 3명이 30대 이하인 셈이다.
           경찰청 국가수사본부는 지난 8월7일부터 12월16일까지 실시한 '하반기 조직폭력 범죄 집중단속'을 통해 조폭 1183명을 검거하고 이 중 189명을 구속했다고 밝혔다. 검거된 조폭 1183명 중 30대 이하는 888명으로 가장 많았고 뒤이어 40대 210명, 50대 이상 85명 순으로 검거됐다. 하반기에 검거된 30대 이하 조폭 수는 지난 상반기 57.8% 대비 크게 증가한 수치다. 범죄 유형별로는 ▲기업형·지능형 불법행위 520명(44.0%) ▲폭력, 갈취 등 서민 대상 불법행위 310명(26.1%) ▲폭력조직 가입·활동 254명(21.5%) ▲기타 범죄 99명(8.4%) 순으로 검거됐다. 범죄 세부 유형별로는 도박사이트 운영 등이 262명(22.1%)으로 가장 많았다. 특히 폭력조직 가입·활동 혐의로 하반기에 검거된 인원 254명 중 246명은 30대 이하 MZ 조폭이었다. 최근 MZ 조폭의 신규 범죄조직 결성이 활발하게 이루어지고 있다. 이들의 신흥조직 결성이 빠르게 이루어지며 경찰이 과거 조폭과 같이 관리 대상에 포함시키는 것이 어렵고 조직 규모·조직원들을 파악하기가 더욱 어려워졌다. 전문가들은 수사기관이 MZ 조폭을 범단이나 폭력행위 등 처벌에 관한 법(폭처법)상 조폭 범죄 혐의로 처벌하기 어려운 가장 큰 이유로 신생조직이라는 점을 든다. 법무법인 청 소속 곽준호 변호사는 ""과거 조폭은 족보와 계보가 있어 경찰의 관리대상에 포함됐기 때문에 죄를 지어 체포될 경우 자동으로 범단 가입이나 조직죄를 적용할 수 있었지만 MZ 조폭은 전력이 없기 때문에 과거 방식의 개입이 불가능하다""고 설명했다. 울산경찰청 강력범죄수사대는 지난 2021년 3월 신규 폭력조직을 결성해 기강을 잡겠다며 후배 조직원을 폭행하고, 경쟁 조직원에 보복행위를 한 신흥 조폭 45명을 검거했다. 이어 충남경찰청 강력범죄수사대는 지난해 12월 경기 안양시 소재 주점에서 전국 21개 폭력조직의 2002년생 조직원이 연대한 '전국회'를 결성하고, 상호 집단 폭행을 저지른 조직원 37명을 붙잡았다. 경찰은 범죄수익 추적을 강화해 범죄수익금 54억6000만원을 기소 전 몰수·추징 보전했다. 전년 단속 대비 3.3배 증가한 액수다. 지선우 기자 pond1998@mt.co.kr<저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지> ",society,https://v.daum.net/v/20231220104405509,https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/moneyweek/20231220104406481rbvm.jpg
1106,"정선아리랑제, 2024-2025 문화관광축제 선정","
강원 정선아리랑제가 ‘2024-2025 문화관광축제’로 선정됐다.
           2024-2025 문화관광축제는 2023년 개최된 지역축제를 문화체육관광부에서 축제 콘텐츠의 차별성과 축제 조직의 운영 역량, 지역사회 기여도, 안전 관리체계 등 전문가 서면·현장평가를 비롯해 관광객 인지도와 만족도, 지역주민 지지호응도를 종합한 결과를 반영해 전국 1200여 개 지역축제 중 25개를 선정한다.  유네스코 인류무형문화유산 정선아리랑의 전승과 보존을 목적으로 개최된 48회 정선아리랑제는 12개 부문 83개의 다채로운 프로그램이 선보이며 10만 명의 관람객을 유치해 문화적 가치와 관광 상품성을 인정받았다.  ‘2024-2025 문화관광축제’로 지정된 정선아리랑제는 문화체육관광부와 한국관광공사로부터 2년 동안 국비 지원은 물론 홍보마케팅, 수용태세 개선 등 전문 상담을 지원받게 된다. 또한 국민 대상으로 축제 방문 독려 행사와 외국인 관광객유치를 위한 방한 축제 관광 상품 판촉도 지원받는다. 최종수 정선아리랑문화재단 이사장은 “정선아리랑제가 지역주민의 참여를 통한 축제의 우수성과 전통성을 인정받아 2024-2025 문화관광축제로 재지정된 만큼 앞으로 펼쳐질 2024년 제49회 정선아리랑제와 2025년에 맞이할 50주년 정선아리랑제를 더욱 뜻깊고 풍성한 축제로 만들어 대한민국을 넘어 전세계에 지역주민의 자긍심 가득한 문화예술축제로 선보이겠다”고 말했다. 
정선=박하림 기자 hrp118@kukinews.com
           ",society,https://v.daum.net/v/20231220104402505,https://img2.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/kukinews/20231220104403410akvg.jpg
1107,"충남 학생들, 작가로 첫발…5천여명 참여해 책 175권 발간","(홍성=연합뉴스) 김소연 기자 = 충남지역 학생 5천여명이 작가로 거듭났다. 20일 충남교육청에 따르면 교육청은 학생들이 교육활동 속에서 탐구한 다양한 기록을 책으로 출판하도록 돕는 사업을 추진했다. 원고 접수부터 책 디자인, 편집 등 출판 전 과정을 지원한 결과 학생 5천여명이 참여해 최근 책 175권을 발간했다. 그림책, 문예 작품, 학술 에세이 등 다양한 장르의 작품이 종이책뿐 아니라 오디오북, 점자책 등 방식으로 출판됐다. 교육청은 지난 19일 아산시 충남교육청과학교육원에서 '미래를 여는 오늘의 기록, 2023 차곡차곡 학생 책 출판 기념식'을 열고 출판을 축하했다. 학생 작가들이 출판 경험을 공유했고, 책 전시와 축하 공연도 펼쳐졌다. 김지철 교육감은 ""학생들이 출판한 책은 질문과 탐구가 살아있는, 선생님들의 수업 혁신의 산물이자 충남 미래 교육 비전을 담은 그릇""이라며 출판을 지도한 선생님들의 노고에 감사함을 전했다. soyun@yna.co.kr ▶제보는 카톡 okjebo ",society,https://v.daum.net/v/20231220104400504,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/yonhap/20231220104400704mgxj.jpg
1108,"부산 제조업, 원자재 가격 상승에 고금리까지 ‘이중고’"," [파이낸셜뉴스] 부산지역 제조업체들이 올 하반기 원자재 가격상승에 따른 경영 부담을 가장 크게 느끼고 있는 것으로 나타났다.  부산경제진흥원 부산원스톱기업지원센터가 부산 소재 제조업체 124개사를 대상으로 실시해 20일 발표한 ‘2023년 하반기 경영 동향 및 애로 사항 조사’ 결과에 따르면 기업들은 상반기에 이어 하반기에도 ‘원자재 가격 상승 및 조달 곤란’을 가장 큰 경영 애로사항으로 꼽았다.  해당 응답 비중도 지난 상반기 37.2%에서 하반기 40.3%로 3.1%p 높아진 것으로 조사됐다.  이어서 경영애로의 많은 부분을 차지한 것은 ‘인력 부족 및 임금 상승(23.4%)’과 ‘고금리(16.9%)’였다. 특히 고금리 응답률은 상반기 응답률 11.5%에 비해 5.4%p나 증가했다. 반면 ‘수출 및 내수 판매 부진’이라고 응답한 업체의 비중은 상반기 21.1%에서 하반기 13.7%로 7.5%p 감소한 것으로 나타났다.  조사 결과 올 하반기에도 부산 제조업체의 원자재난과 인력난은 지속됐으며 판매난은 다소 완화됐지만 고금리로 인한 자금난은 크게 심화됐음을 확인했다.  내년도 매출 전망에 대한 의견을 조사에서 올해보다 매출 증가를 전망한 업체는 14.5%, 동일 수준으로 전망한 업체는 53.2%, 감소할 것으로 내다본 업체는 32.3%로 집계됐다.  내년에 중점적으로 추진할 분야로는 ‘생산성 향상(43.5%)’, ‘기술 개발(24.2%)’, ‘경비 절감(18.5%)’, ‘시장 개척(12.1%)’, ‘시설 확장(1.6%)’ 순으로 나타났다.  국제 정세 불안, 환율 변동 위험, 고금리 등으로 인해 외연 확장보다는 내실을 다지는 분야를 더 중점적으로 추진할 것으로 해석된다.  내년 부산 제조업체의 고용 전망을 살펴보면 증가라고 응답한 업체는 19.4%, 동일 수준으로 응답한 업체는 75.8%, 감소라고 응답한 업체는 4.8%로 나타났다. 고용 증가 응답 비중이 고용 감소 응답 비중 보다 14.6%p 높게 나타남에 따라 2024년 고용은 다소 증가세를 보일 것으로 기대된다.  단, 내년도 매출이 소폭 감소할 것으로 전망되고 인력 부족 및 임금 상승이 두 번째로 높은 경영애로 사항을 차지한 것을 고려하면 내년도 고용 증가는 시설 확장과 같은 투자에 의해 이뤄지기보다는 올해 부족했던 인원과 내년도 퇴직할 인원을 충원하는 수준에서 이뤄질 것이란 전망에 힘이 실린다.  센터 관계자는 “최근 지속적인 기준금리 상승으로 기업의 자금난이 가중되고 있으며 이번 조사결과를 통해서도 고금리가 경영환경을 어렵게 하는 요인 중 가장 높은 증가세를 보이고 있음을 확인했다”면서 “기업들이 생각하는 적정 기준 금리는 2% 이상~3% 미만이 응답률 76.6%를 기록한 만큼 고금리로 인한 기업들의 자금난 해소를 위해서는 기준 금리 인하와 같은 조치가 필요할 것으로 보인다”라고 강조했다. ",society,https://v.daum.net/v/20231220104348498,https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/fnnewsi/20231220104348642gpjm.jpg
1109,"법원 ""SKT, 개인정보 가명처리 중단""…가입자들 2심도 승소","(서울=연합뉴스) 이영섭 기자 = SK텔레콤 가입자 일부가 통신사를 상대로 개인정보 가명처리를 중단하라는 소송을 내 2심에서도 이겼다. 서울고법 민사7부(강승준 김민아 양석용 부장판사)는 20일 A씨 등 5명이 SKT를 상대로 낸 처리정지 청구 소송을 1심과 같이 원고 승소로 판결했다. 가명처리란 개인정보 일부를 삭제·대체해 추가정보 없이는 누구인지 알아볼 수 없도록 하는 조치다. 통신사들이 당사자 동의 없이 개인정보를 추가로 활용하거나 제3자에게 제공할 때 가명처리를 하게 돼 있다. 참여연대 등은 2020년 10월 SKT에 보유 개인정보의 가명처리 여부, 가명처리 정보 주체가 개인정보 일체를 열람할 수 있는지를 물으며 궁극적으로 가명처리 중단을 요구했다. 이들은 통신사가 가명처리를 내세워 개인정보를 마음대로 활용할 수 있다고 주장했다. 그러나 SKT는 ""이미 가명처리된 정보에 대해선 개인정보 열람과 처리정지권이 제한된다""며 시민단체 요구를 거절했다. 단체들은 ""열람청구권·처리정지권이 없다면 기업의 손에 개인정보가 넘어간 이후에는 정보 주체가 통제·감시할 수단이 전혀 없게 된다""며 이듬해 2월 소송을 제기했다. A씨 등은 이 소송에 자발적으로 참여한 SKT 가입자다. 1심 재판부는 ""정보 주체로서는 개인정보 가명처리를 정지해달라고 요구하는 게 가명정보에 관해 행사할 수 있는 유일한 결정권""이라며 ""SKT는 원고들의 개인정보를 가명처리해선 안 된다""고 판단했다. younglee@yna.co.kr ▶제보는 카톡 okjebo ",society,https://v.daum.net/v/20231220104326492,https://img4.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/yonhap/20231220104326191bufv.jpg
1110,"가톨릭대 대전성모병원, 감염관리의 날 행사 성료","[아이뉴스24 박희석 기자] 가톨릭대학교 대전성모병원은 지난 19일 오후 4시 병원 9층 대강당 상지홀에서 감염관리의 날 행사를 개최했다. ‘감염관리, 누구나 실천할 수 있어요’를 주제로 열린 이번 행사는 감염관리 OX 퀴즈, 내 핸드폰은 얼마나 깨끗한가-오염도 테스트 등 사전 행사를 시작으로 서우석 감염관리실장(소아청소년과 임상조교수)이 ‘의료 관련 감염과 감염관리’를 주제로 특강을 진행했다. 강전용 병원장은 “의료 현장에서 감염관리에 대한 관심을 갖고 실천하고 있는 교직원 덕분에 안전한 병원이 유지되고 있다”며 “앞으로도 감염관리의 중요성을 인식하고 기본을 철저히 지켜 환자 안전에 힘써달라”고 전했다. /대전=박희석 기자(news26@inews24.com) ",society,https://v.daum.net/v/20231220104307482,https://img3.daumcdn.net/thumb/R658x0.q70/?fname=https://t1.daumcdn.net/news/202312/20/inews24/20231220104309163punk.jpg
